FID,FID_Buildi,osm_id,name,type,startX,startY,endX,endY
2554,14,297889458.000000000000000, ,apartments,-0.341667600000000,39.469925600000003,-0.341591000000000,39.470082499999997
2555,14,297889458.000000000000000, ,apartments,-0.341591000000000,39.470082499999997,-0.341536200000000,39.470194800000002
2556,14,297889458.000000000000000, ,apartments,-0.341536200000000,39.470194800000002,-0.341520400000000,39.470190199999998
2557,137,689178635.000000000000000, ,apartments,-0.342683000000000,39.470207799999997,-0.342533700000000,39.470163900000003
2558,137,689178635.000000000000000, ,apartments,-0.342533700000000,39.470163900000003,-0.342526400000000,39.470178599999997
2559,137,689178635.000000000000000, ,apartments,-0.342526400000000,39.470178599999997,-0.342491900000000,39.470168800000003
2560,138,689178636.000000000000000, , ,-0.342683000000000,39.470207799999997,-0.342533700000000,39.470163900000003
2561,138,689178636.000000000000000, , ,-0.342533700000000,39.470163900000003,-0.342526400000000,39.470178599999997
2562,138,689178636.000000000000000, , ,-0.342526400000000,39.470178599999997,-0.342491900000000,39.470168800000003
2563,1,23413845.000000000000000, ,school,-0.340942800000000,39.470136599999996,-0.341193300000000,39.470209900000000
2564,200,1240815106.000000000000000, , ,-0.340942800000000,39.470136599999996,-0.341193300000000,39.470209900000000
2565,201,1240815107.000000000000000, , ,-0.340942800000000,39.470136599999996,-0.341193300000000,39.470209900000000
2566,203,1240815112.000000000000000, ,roof,-0.340942800000000,39.470136599999996,-0.341193300000000,39.470209900000000
2567,137,689178635.000000000000000, ,apartments,-0.342730800000000,39.470221799999997,-0.342738900000000,39.470205000000000
2568,137,689178635.000000000000000, ,apartments,-0.342738900000000,39.470205000000000,-0.342690900000000,39.470191300000003
2569,137,689178635.000000000000000, ,apartments,-0.342690900000000,39.470191300000003,-0.342683000000000,39.470207799999997
2570,138,689178636.000000000000000, , ,-0.342683000000000,39.470207799999997,-0.342730800000000,39.470221799999997
2571,199,1240815105.000000000000000, , ,-0.340942800000000,39.470136599999996,-0.340893400000000,39.470238299999998
2572,201,1240815107.000000000000000, , ,-0.340942800000000,39.470136599999996,-0.340893400000000,39.470238299999998
2573,1,23413845.000000000000000, ,school,-0.340893400000000,39.470238299999998,-0.340642900000000,39.470164300000000
2574,199,1240815105.000000000000000, , ,-0.340893400000000,39.470238299999998,-0.340642900000000,39.470164300000000
2575,200,1240815106.000000000000000, , ,-0.340893400000000,39.470238299999998,-0.340642900000000,39.470164300000000
2576,203,1240815112.000000000000000, ,roof,-0.340893400000000,39.470238299999998,-0.340642900000000,39.470164300000000
2577,137,689178635.000000000000000, ,apartments,-0.342582800000000,39.469982000000002,-0.342665900000000,39.470001400000001
2578,137,689178635.000000000000000, ,apartments,-0.342665900000000,39.470001400000001,-0.342855300000000,39.470055600000002
2579,137,689178635.000000000000000, ,apartments,-0.342855300000000,39.470055600000002,-0.342918300000000,39.470073599999999
2580,137,689178635.000000000000000, ,apartments,-0.342918300000000,39.470073599999999,-0.342832000000000,39.470251500000003
2581,137,689178635.000000000000000, ,apartments,-0.342832000000000,39.470251500000003,-0.342730800000000,39.470221799999997
2582,138,689178636.000000000000000, , ,-0.342832000000000,39.470251500000003,-0.342730800000000,39.470221799999997
2583,140,689178638.000000000000000, ,apartments,-0.341722500000000,39.470287900000002,-0.341870400000000,39.469984199999999
2584,1,23413845.000000000000000, ,school,-0.341193300000000,39.470209900000000,-0.341143900000000,39.470311600000002
2585,200,1240815106.000000000000000, , ,-0.341193300000000,39.470209900000000,-0.341143900000000,39.470311600000002
2586,203,1240815112.000000000000000, ,roof,-0.341193300000000,39.470209900000000,-0.341143900000000,39.470311600000002
2587,1,23413845.000000000000000, ,school,-0.341143900000000,39.470311600000002,-0.340893400000000,39.470238299999998
2588,200,1240815106.000000000000000, , ,-0.341143900000000,39.470311600000002,-0.340893400000000,39.470238299999998
2589,201,1240815107.000000000000000, , ,-0.341143900000000,39.470311600000002,-0.340893400000000,39.470238299999998
2590,203,1240815112.000000000000000, ,roof,-0.341143900000000,39.470311600000002,-0.340893400000000,39.470238299999998
2591,138,689178636.000000000000000, , ,-0.341983100000000,39.470365000000001,-0.342131500000000,39.470064100000002
2592,140,689178638.000000000000000, ,apartments,-0.341983100000000,39.470365000000001,-0.342131500000000,39.470064100000002
2593,140,689178638.000000000000000, ,apartments,-0.341983100000000,39.470365000000001,-0.341722500000000,39.470287900000002
2594,141,689178639.000000000000000, ,apartments,-0.341983100000000,39.470365000000001,-0.341722500000000,39.470287900000002
2595,138,689178636.000000000000000, , ,-0.342021800000000,39.470376399999999,-0.341983100000000,39.470365000000001
2596,141,689178639.000000000000000, ,apartments,-0.342021800000000,39.470376399999999,-0.341983100000000,39.470365000000001
2597,201,1240815107.000000000000000, , ,-0.341193300000000,39.470209900000000,-0.341470400000000,39.470291099999997
2598,201,1240815107.000000000000000, , ,-0.341470400000000,39.470291099999997,-0.341421000000000,39.470393999999999
2599,201,1240815107.000000000000000, , ,-0.341421000000000,39.470393999999999,-0.341143900000000,39.470311600000002
2600,141,689178639.000000000000000, ,apartments,-0.342021800000000,39.470376399999999,-0.342005800000000,39.470446699999997
2601,141,689178639.000000000000000, ,apartments,-0.342005800000000,39.470446699999997,-0.342005100000000,39.470449700000003
2602,141,689178639.000000000000000, ,apartments,-0.342005100000000,39.470449700000003,-0.342017000000000,39.470452999999999
2603,141,689178639.000000000000000, ,apartments,-0.342017000000000,39.470452999999999,-0.342007300000000,39.470472899999997
2604,141,689178639.000000000000000, ,apartments,-0.342007300000000,39.470472899999997,-0.341967600000000,39.470553700000004
2605,142,689178640.000000000000000, ,apartments,-0.342021800000000,39.470376399999999,-0.342005800000000,39.470446699999997
2606,142,689178640.000000000000000, ,apartments,-0.342005800000000,39.470446699999997,-0.342005100000000,39.470449700000003
2607,142,689178640.000000000000000, ,apartments,-0.342005100000000,39.470449700000003,-0.342017000000000,39.470452999999999
2608,142,689178640.000000000000000, ,apartments,-0.342017000000000,39.470452999999999,-0.342007300000000,39.470472899999997
2609,142,689178640.000000000000000, ,apartments,-0.342007300000000,39.470472899999997,-0.341967600000000,39.470553700000004
2610,141,689178639.000000000000000, ,apartments,-0.341967600000000,39.470553700000004,-0.341913900000000,39.470537800000002
2611,141,689178639.000000000000000, ,apartments,-0.341913900000000,39.470537800000002,-0.341747400000000,39.470488300000000
2612,141,689178639.000000000000000, ,apartments,-0.341747400000000,39.470488300000000,-0.341641200000000,39.470456700000000
2613,141,689178639.000000000000000, ,apartments,-0.341641200000000,39.470456700000000,-0.341690400000000,39.470354499999999
2614,141,689178639.000000000000000, ,apartments,-0.341690400000000,39.470354499999999,-0.341722500000000,39.470287900000002
2615,138,689178636.000000000000000, , ,-0.342832000000000,39.470251500000003,-0.342675700000000,39.470568600000000
2616,138,689178636.000000000000000, , ,-0.342675700000000,39.470568600000000,-0.342609400000000,39.470549099999999
2617,138,689178636.000000000000000, , ,-0.342609400000000,39.470549099999999,-0.342348500000000,39.470472399999998
2618,138,689178636.000000000000000, , ,-0.342348500000000,39.470472399999998,-0.342021800000000,39.470376399999999
2619,142,689178640.000000000000000, ,apartments,-0.342675700000000,39.470568600000000,-0.342609400000000,39.470549099999999
2620,142,689178640.000000000000000, ,apartments,-0.342609400000000,39.470549099999999,-0.342348500000000,39.470472399999998
2621,142,689178640.000000000000000, ,apartments,-0.342348500000000,39.470472399999998,-0.342021800000000,39.470376399999999
2622,142,689178640.000000000000000, ,apartments,-0.342675700000000,39.470568600000000,-0.342651100000000,39.470621999999999
2623,142,689178640.000000000000000, ,apartments,-0.342651100000000,39.470621999999999,-0.342594800000000,39.470739100000003
2624,142,689178640.000000000000000, ,apartments,-0.342594800000000,39.470739100000003,-0.342149700000000,39.470607600000001
2625,142,689178640.000000000000000, ,apartments,-0.342149700000000,39.470607600000001,-0.341967600000000,39.470553700000004
2626,9,255555426.000000000000000, ,apartments,-0.340074100000000,39.471189199999998,-0.340113800000000,39.471108200000003
2627,9,255555426.000000000000000, ,apartments,-0.340113800000000,39.471108200000003,-0.340185200000000,39.471129099999999
2628,9,255555426.000000000000000, ,apartments,-0.340185200000000,39.471129099999999,-0.340230000000000,39.471037699999997
2629,9,255555426.000000000000000, ,apartments,-0.340230000000000,39.471037699999997,-0.340159900000000,39.471017199999999
